counter,city,cityarea,address
39706,宜蘭縣,宜蘭市,慈航一路
39707,宜蘭縣,宜蘭市,慈航二路
39708,宜蘭縣,宜蘭市,慈航三路
39709,宜蘭縣,宜蘭市,慈航路
39710,宜蘭縣,宜蘭市,新民路
39711,宜蘭縣,宜蘭市,新民路大東巷
39712,宜蘭縣,宜蘭市,新生路
39713,宜蘭縣,宜蘭市,新興路
39714,宜蘭縣,宜蘭市,聖後街
39715,宜蘭縣,宜蘭市,農權路
39716,宜蘭縣,宜蘭市,農權路２段
39717,宜蘭縣,宜蘭市,農權路３段
39718,宜蘭縣,宜蘭市,碧霞街
39719,宜蘭縣,宜蘭市,慶和街
39720,宜蘭縣,宜蘭市,慶和街同興巷
39721,宜蘭縣,宜蘭市,慶和街慶和巷
39722,宜蘭縣,宜蘭市,賢好路
39723,宜蘭縣,宜蘭市,黎明一路
39724,宜蘭縣,宜蘭市,黎明二路
39725,宜蘭縣,宜蘭市,黎明三路
39726,宜蘭縣,宜蘭市,黎明三路１段
39727,宜蘭縣,宜蘭市,黎明路
39728,宜蘭縣,宜蘭市,樹人路
39729,宜蘭縣,宜蘭市,縣民大道２段
39730,宜蘭縣,宜蘭市,縣政一街
39731,宜蘭縣,宜蘭市,縣政七街
39732,宜蘭縣,宜蘭市,縣政九街
39733,宜蘭縣,宜蘭市,縣政二街
39734,宜蘭縣,宜蘭市,縣政八街
39735,宜蘭縣,宜蘭市,縣政十二街
39736,宜蘭縣,宜蘭市,縣政十街
39737,宜蘭縣,宜蘭市,縣政三街
39738,宜蘭縣,宜蘭市,縣政五街
39739,宜蘭縣,宜蘭市,縣政六街
39740,宜蘭縣,宜蘭市,縣政北路
39741,宜蘭縣,宜蘭市,縣政西路
39742,宜蘭縣,宜蘭市,縣政南路
39743,宜蘭縣,宜蘭市,環市東路１段
39744,宜蘭縣,宜蘭市,環市東路２段
39745,宜蘭縣,宜蘭市,環市東路３段
39746,宜蘭縣,宜蘭市,環市南路
39747,宜蘭縣,宜蘭市,環河北路
39748,宜蘭縣,宜蘭市,環河路
39749,宜蘭縣,宜蘭市,擺厘路
39750,宜蘭縣,宜蘭市,舊城北路
39751,宜蘭縣,宜蘭市,舊城西路
39752,宜蘭縣,宜蘭市,舊城西路光大巷
39753,宜蘭縣,宜蘭市,舊城東路
39754,宜蘭縣,宜蘭市,舊城南路
39755,宜蘭縣,宜蘭市,舊城南路縣府一巷
39756,宜蘭縣,宜蘭市,舊城南路縣府二巷
39757,宜蘭縣,宜蘭市,舊城南路縣府四巷
39758,宜蘭縣,宜蘭市,鎮平一路
39759,宜蘭縣,宜蘭市,鎮平二路
39760,宜蘭縣,宜蘭市,鎮平路
39761,宜蘭縣,頭城鎮,二城路
39762,宜蘭縣,頭城鎮,十三巷
39763,宜蘭縣,頭城鎮,三和路
39764,宜蘭縣,頭城鎮,下埔路
39765,宜蘭縣,頭城鎮,大坑路
39766,宜蘭縣,頭城鎮,大里路
39767,宜蘭縣,頭城鎮,大武路
39768,宜蘭縣,頭城鎮,中崙路
39769,宜蘭縣,頭城鎮,中庸街
39770,宜蘭縣,頭城鎮,內大溪路
39771,宜蘭縣,頭城鎮,公園路
39772,宜蘭縣,頭城鎮,文化路
39773,宜蘭縣,頭城鎮,文雅路
39774,宜蘭縣,頭城鎮,北宜路１段
39775,宜蘭縣,頭城鎮,北宜路２段
39776,宜蘭縣,頭城鎮,外大溪路
39777,宜蘭縣,頭城鎮,外澳路
39778,宜蘭縣,頭城鎮,打馬路
39779,宜蘭縣,頭城鎮,民鋒路
39780,宜蘭縣,頭城鎮,石空路
39781,宜蘭縣,頭城鎮,石城路
39782,宜蘭縣,頭城鎮,吉祥路
39783,宜蘭縣,頭城鎮,合興路
39784,宜蘭縣,頭城鎮,竹安路
39785,宜蘭縣,頭城鎮,西一巷
39786,宜蘭縣,頭城鎮,西三巷
39787,宜蘭縣,頭城鎮,西五巷
39788,宜蘭縣,頭城鎮,西四巷
39789,宜蘭縣,頭城鎮,更新路
39790,宜蘭縣,頭城鎮,沙成路
39791,宜蘭縣,頭城鎮,協天路
39792,宜蘭縣,頭城鎮,和平東路
39793,宜蘭縣,頭城鎮,和平街
39794,宜蘭縣,頭城鎮,宜三路１段
39795,宜蘭縣,頭城鎮,宜三路２段
39796,宜蘭縣,頭城鎮,忠孝新村
39797,宜蘭縣,頭城鎮,拔雅路
39798,宜蘭縣,頭城鎮,東五巷
39799,宜蘭縣,頭城鎮,東興街
39800,宜蘭縣,頭城鎮,武營路
39801,宜蘭縣,頭城鎮,河堤路
39802,宜蘭縣,頭城鎮,金盈路
39803,宜蘭縣,頭城鎮,金面路
39804,宜蘭縣,頭城鎮,青雲路
39805,宜蘭縣,頭城鎮,青雲路１段
39806,宜蘭縣,頭城鎮,青雲路２段
39807,宜蘭縣,頭城鎮,青雲路３段
39808,宜蘭縣,頭城鎮,南門路
39809,宜蘭縣,頭城鎮,南興街
39810,宜蘭縣,頭城鎮,烏石港路
39811,宜蘭縣,頭城鎮,站舍巷
39812,宜蘭縣,頭城鎮,頂埔路
39813,宜蘭縣,頭城鎮,頂埔路１段
39814,宜蘭縣,頭城鎮,頂埔路２段
39815,宜蘭縣,頭城鎮,復興路
39816,宜蘭縣,頭城鎮,朝陽路
39817,宜蘭縣,頭城鎮,港口路
39818,宜蘭縣,頭城鎮,港墘路
39819,宜蘭縣,頭城鎮,開蘭東路
39820,宜蘭縣,頭城鎮,開蘭路
39821,宜蘭縣,頭城鎮,開蘭舊路
39822,宜蘭縣,頭城鎮,新忠路
39823,宜蘭縣,頭城鎮,新武路
39824,宜蘭縣,頭城鎮,新興路
39825,宜蘭縣,頭城鎮,過港路
39826,宜蘭縣,頭城鎮,福成路
39827,宜蘭縣,頭城鎮,福德路
39828,宜蘭縣,頭城鎮,蕃薯路
39829,宜蘭縣,頭城鎮,頭濱路１段
39830,宜蘭縣,頭城鎮,頭濱路２段
39831,宜蘭縣,頭城鎮,頭濱路３段
39832,宜蘭縣,頭城鎮,龜山島
39833,宜蘭縣,頭城鎮,龜山路
39834,宜蘭縣,頭城鎮,濱海路１段
39835,宜蘭縣,頭城鎮,濱海路２段
39836,宜蘭縣,頭城鎮,濱海路３段
39837,宜蘭縣,頭城鎮,濱海路４段
39838,宜蘭縣,頭城鎮,濱海路５段
39839,宜蘭縣,頭城鎮,濱海路６段
39840,宜蘭縣,頭城鎮,濱海路７段
39841,宜蘭縣,頭城鎮,環鎮東路２段
39842,宜蘭縣,頭城鎮,蘭博一路
39843,宜蘭縣,頭城鎮,蘭博二路
39844,宜蘭縣,頭城鎮,纘祥路
39845,宜蘭縣,礁溪鄉,七結路
39846,宜蘭縣,礁溪鄉,七結路名進巷
39847,宜蘭縣,礁溪鄉,二結路
39848,宜蘭縣,礁溪鄉,十六結路
39849,宜蘭縣,礁溪鄉,十六結路三城巷
39850,宜蘭縣,礁溪鄉,三皇路
39851,宜蘭縣,礁溪鄉,三興巷
39852,宜蘭縣,礁溪鄉,大竹圍路
39853,宜蘭縣,礁溪鄉,大坡路
39854,宜蘭縣,礁溪鄉,大忠路
39855,宜蘭縣,礁溪鄉,大塭路
39856,宜蘭縣,礁溪鄉,大義路
39857,宜蘭縣,礁溪鄉,大福路２段
39858,宜蘭縣,礁溪鄉,中山路１段
39859,宜蘭縣,礁溪鄉,中山路２段
39860,宜蘭縣,礁溪鄉,中興路
39861,宜蘭縣,礁溪鄉,五峰路
39862,宜蘭縣,礁溪鄉,仁愛路
39863,宜蘭縣,礁溪鄉,六結路
39864,宜蘭縣,礁溪鄉,公埔巷
39865,宜蘭縣,礁溪鄉,公園北路
39866,宜蘭縣,礁溪鄉,公園路
39867,宜蘭縣,礁溪鄉,化龍街
39868,宜蘭縣,礁溪鄉,北門巷
39869,宜蘭縣,礁溪鄉,四結路
39870,宜蘭縣,礁溪鄉,永興街
39871,宜蘭縣,礁溪鄉,玉石路
39872,宜蘭縣,礁溪鄉,玉龍路１段
39873,宜蘭縣,礁溪鄉,玉龍路２段
39874,宜蘭縣,礁溪鄉,白石腳路
39875,宜蘭縣,礁溪鄉,白雲一路
39876,宜蘭縣,礁溪鄉,白雲二路
39877,宜蘭縣,礁溪鄉,白雲三路
39878,宜蘭縣,礁溪鄉,白雲五路
39879,宜蘭縣,礁溪鄉,白雲六路
39880,宜蘭縣,礁溪鄉,白雲路
39881,宜蘭縣,礁溪鄉,份尾一路
39882,宜蘭縣,礁溪鄉,份尾二路
39883,宜蘭縣,礁溪鄉,份尾三路
39884,宜蘭縣,礁溪鄉,成功路
39885,宜蘭縣,礁溪鄉,育才路
39886,宜蘭縣,礁溪鄉,育英路
39887,宜蘭縣,礁溪鄉,育龍路
39888,宜蘭縣,礁溪鄉,車路頭路
39889,宜蘭縣,礁溪鄉,和平路
39890,宜蘭縣,礁溪鄉,奇立丹路
39891,宜蘭縣,礁溪鄉,奇峰街
39892,宜蘭縣,礁溪鄉,忠孝路
39893,宜蘭縣,礁溪鄉,林尾路
39894,宜蘭縣,礁溪鄉,武暖路
39895,宜蘭縣,礁溪鄉,信義路
39896,宜蘭縣,礁溪鄉,城內巷
39897,宜蘭縣,礁溪鄉,砂港路
39898,宜蘭縣,礁溪鄉,茅埔路
39899,宜蘭縣,礁溪鄉,柴圍路
39900,宜蘭縣,礁溪鄉,站前路
39901,宜蘭縣,礁溪鄉,健康一街
39902,宜蘭縣,礁溪鄉,健康二街
39903,宜蘭縣,礁溪鄉,健康路
39904,宜蘭縣,礁溪鄉,匏杓崙路
39905,宜蘭縣,礁溪鄉,匏杓崙路華美巷
39906,宜蘭縣,礁溪鄉,匏杓崙路蘭陽三巷
39907,宜蘭縣,礁溪鄉,國宅街
39908,宜蘭縣,礁溪鄉,淇武蘭路
39909,宜蘭縣,礁溪鄉,復興街
39910,宜蘭縣,礁溪鄉,渭水路
39911,宜蘭縣,礁溪鄉,湯圍街
39912,宜蘭縣,礁溪鄉,番割田路
39913,宜蘭縣,礁溪鄉,開蘭路
39914,宜蘭縣,礁溪鄉,塭底路
39915,宜蘭縣,礁溪鄉,溫泉路
39916,宜蘭縣,礁溪鄉,義興街
39917,宜蘭縣,礁溪鄉,漳福路
39918,宜蘭縣,礁溪鄉,瑪僯路
39919,宜蘭縣,礁溪鄉,德陽街
39920,宜蘭縣,礁溪鄉,德陽路
39921,宜蘭縣,礁溪鄉,踏踏路
39922,宜蘭縣,礁溪鄉,興農路
39923,宜蘭縣,礁溪鄉,龍泉路
39924,宜蘭縣,礁溪鄉,龍潭路
39925,宜蘭縣,礁溪鄉,環湖路
39926,宜蘭縣,礁溪鄉,礁溪街
39927,宜蘭縣,礁溪鄉,礁溪路１段
39928,宜蘭縣,礁溪鄉,礁溪路２段
39929,宜蘭縣,礁溪鄉,礁溪路３段
39930,宜蘭縣,礁溪鄉,礁溪路４段
39931,宜蘭縣,礁溪鄉,礁溪路５段
39932,宜蘭縣,礁溪鄉,礁溪路６段
39933,宜蘭縣,礁溪鄉,礁溪路７段
39934,宜蘭縣,壯圍鄉,土圍路
39935,宜蘭縣,壯圍鄉,大福路
39936,宜蘭縣,壯圍鄉,大福路１段
39937,宜蘭縣,壯圍鄉,大福路２段
39938,宜蘭縣,壯圍鄉,大福路３段
39939,宜蘭縣,壯圍鄉,中央路１段
39940,宜蘭縣,壯圍鄉,中央路２段
39941,宜蘭縣,壯圍鄉,中央路３段
39942,宜蘭縣,壯圍鄉,功勞路
39943,宜蘭縣,壯圍鄉,古亭路
39944,宜蘭縣,壯圍鄉,古結路
39945,宜蘭縣,壯圍鄉,永美路１段
39946,宜蘭縣,壯圍鄉,永美路２段
39947,宜蘭縣,壯圍鄉,永美路３段
39948,宜蘭縣,壯圍鄉,永鎮路
39949,宜蘭縣,壯圍鄉,吉祥路
39950,宜蘭縣,壯圍鄉,壯五路
39951,宜蘭縣,壯圍鄉,壯六路
39952,宜蘭縣,壯圍鄉,壯志路
39953,宜蘭縣,壯圍鄉,壯濱路１段
39954,宜蘭縣,壯圍鄉,壯濱路２段
39955,宜蘭縣,壯圍鄉,壯濱路３段
39956,宜蘭縣,壯圍鄉,壯濱路４段
39957,宜蘭縣,壯圍鄉,壯濱路５段
39958,宜蘭縣,壯圍鄉,壯濱路６段
39959,宜蘭縣,壯圍鄉,東津一路
39960,宜蘭縣,壯圍鄉,紅葉路
39961,宜蘭縣,壯圍鄉,美功路１段
39962,宜蘭縣,壯圍鄉,美功路２段
39963,宜蘭縣,壯圍鄉,美宜路
39964,宜蘭縣,壯圍鄉,美福路
39965,宜蘭縣,壯圍鄉,莊敬路
39966,宜蘭縣,壯圍鄉,部後路
39967,宜蘭縣,壯圍鄉,富祥路
39968,宜蘭縣,壯圍鄉,順和路
39969,宜蘭縣,壯圍鄉,新社路
39970,宜蘭縣,壯圍鄉,新南路
39971,宜蘭縣,壯圍鄉,新南路１段
39972,宜蘭縣,壯圍鄉,新南路２段
39973,宜蘭縣,壯圍鄉,新南路３段
39974,宜蘭縣,壯圍鄉,新南路４段
39975,宜蘭縣,壯圍鄉,新福一路
39976,宜蘭縣,壯圍鄉,新福七路
39977,宜蘭縣,壯圍鄉,新福二路
39978,宜蘭縣,壯圍鄉,新福八路
39979,宜蘭縣,壯圍鄉,新福三路
39980,宜蘭縣,壯圍鄉,新福五路
39981,宜蘭縣,壯圍鄉,新福六路
39982,宜蘭縣,壯圍鄉,過嶺路
39983,宜蘭縣,壯圍鄉,黎明路
39984,宜蘭縣,壯圍鄉,縣民大道１段
39985,宜蘭縣,壯圍鄉,縣民大道２段
39986,宜蘭縣,壯圍鄉,環市東路１段
39987,宜蘭縣,壯圍鄉,環市東路３段
39988,宜蘭縣,壯圍鄉,霧罕路
39989,宜蘭縣,員山鄉,七圳路
39990,宜蘭縣,員山鄉,七賢路
39991,宜蘭縣,員山鄉,八甲路
39992,宜蘭縣,員山鄉,三鬮路
39993,宜蘭縣,員山鄉,大安路
39994,宜蘭縣,員山鄉,大湖一路
39995,宜蘭縣,員山鄉,大湖七路
39996,宜蘭縣,員山鄉,大湖二十二路
39997,宜蘭縣,員山鄉,大湖二十路
39998,宜蘭縣,員山鄉,大湖二路
39999,宜蘭縣,員山鄉,大湖八路
40000,宜蘭縣,員山鄉,大湖十二路
40001,宜蘭縣,員山鄉,大湖十八路
40002,宜蘭縣,員山鄉,大湖十六路
40003,宜蘭縣,員山鄉,大湖十路
40004,宜蘭縣,員山鄉,大湖五路
40005,宜蘭縣,員山鄉,大湖六路
40006,宜蘭縣,員山鄉,大湖路
40007,宜蘭縣,員山鄉,大鬮路
40008,宜蘭縣,員山鄉,中和路
40009,宜蘭縣,員山鄉,內城路
40010,宜蘭縣,員山鄉,文化路
40011,宜蘭縣,員山鄉,水源一路
40012,宜蘭縣,員山鄉,水源二路
40013,宜蘭縣,員山鄉,水源路
40014,宜蘭縣,員山鄉,永同路１段
40015,宜蘭縣,員山鄉,永同路２段
40016,宜蘭縣,員山鄉,永同路３段
40017,宜蘭縣,員山鄉,永金一路
40018,宜蘭縣,員山鄉,永金二路
40019,宜蘭縣,員山鄉,永金三路
40020,宜蘭縣,員山鄉,永金路
40021,宜蘭縣,員山鄉,永廣路
40022,宜蘭縣,員山鄉,石頭厝路
40023,宜蘭縣,員山鄉,再連路
40024,宜蘭縣,員山鄉,同新路
40025,宜蘭縣,員山鄉,圳寮路
40026,宜蘭縣,員山鄉,圳頭路
40027,宜蘭縣,員山鄉,成功一路
40028,宜蘭縣,員山鄉,成功二路
40029,宜蘭縣,員山鄉,成功三路
40030,宜蘭縣,員山鄉,成功路
40031,宜蘭縣,員山鄉,冷水路
40032,宜蘭縣,員山鄉,坡城路
40033,宜蘭縣,員山鄉,尚好路
40034,宜蘭縣,員山鄉,尚深路
40035,宜蘭縣,員山鄉,尚惠路
40036,宜蘭縣,員山鄉,尚智路
40037,宜蘭縣,員山鄉,枕山一村
40038,宜蘭縣,員山鄉,枕山路
40039,宜蘭縣,員山鄉,金山西路
40040,宜蘭縣,員山鄉,金山東路
40041,宜蘭縣,員山鄉,金古一路
40042,宜蘭縣,員山鄉,金古二路
40043,宜蘭縣,員山鄉,金古三路
40044,宜蘭縣,員山鄉,金泰路
40045,宜蘭縣,員山鄉,長堤路
40046,宜蘭縣,員山鄉,長嶺路
40047,宜蘭縣,員山鄉,思源路
40048,宜蘭縣,員山鄉,茄苳路
40049,宜蘭縣,員山鄉,員山路
40050,宜蘭縣,員山鄉,員山路１段
40051,宜蘭縣,員山鄉,員山路２段
40052,宜蘭縣,員山鄉,員山路３段
40053,宜蘭縣,員山鄉,浮洲路
40054,宜蘭縣,員山鄉,深洲一路
40055,宜蘭縣,員山鄉,深洲二路
40056,宜蘭縣,員山鄉,深洲路
40057,宜蘭縣,員山鄉,深福路
40058,宜蘭縣,員山鄉,深蓁路
40059,宜蘭縣,員山鄉,粗坑路
40060,宜蘭縣,員山鄉,博愛路
40061,宜蘭縣,員山鄉,嵐峰路３段
40062,宜蘭縣,員山鄉,復興路
40063,宜蘭縣,員山鄉,惠民路
40064,宜蘭縣,員山鄉,惠好路
40065,宜蘭縣,員山鄉,惠深一路
40066,宜蘭縣,員山鄉,惠深二路１段
40067,宜蘭縣,員山鄉,惠深二路２段
40068,宜蘭縣,員山鄉,湖前路
40069,宜蘭縣,員山鄉,慈惠路
40070,宜蘭縣,員山鄉,新城路
40071,宜蘭縣,員山鄉,溫泉路
40072,宜蘭縣,員山鄉,溪洲路
40073,宜蘭縣,員山鄉,蜊埤路
40074,宜蘭縣,員山鄉,隘界路
40075,宜蘭縣,員山鄉,榮光路
40076,宜蘭縣,員山鄉,賢好路
40077,宜蘭縣,員山鄉,賢德路１段
40078,宜蘭縣,員山鄉,賢德路２段
40079,宜蘭縣,員山鄉,興農路
40080,宜蘭縣,員山鄉,頭分路
40081,宜蘭縣,員山鄉,雙埤路
40082,宜蘭縣,員山鄉,蘭城路
40083,宜蘭縣,羅東鎮,大同路
40084,宜蘭縣,羅東鎮,中山西街
40085,宜蘭縣,羅東鎮,中山路１段
40086,宜蘭縣,羅東鎮,中山路２段
40087,宜蘭縣,羅東鎮,中山路３段
40088,宜蘭縣,羅東鎮,中山路４段
40089,宜蘭縣,羅東鎮,中正北路
40090,宜蘭縣,羅東鎮,中正南路
40091,宜蘭縣,羅東鎮,中正街
40092,宜蘭縣,羅東鎮,中正路
40093,宜蘭縣,羅東鎮,中華路
40094,宜蘭縣,羅東鎮,中榮路
40095,宜蘭縣,羅東鎮,中興路
40096,宜蘭縣,羅東鎮,仁愛新村
40097,宜蘭縣,羅東鎮,仁愛路１段
40098,宜蘭縣,羅東鎮,仁愛路３段
40099,宜蘭縣,羅東鎮,公正街
40100,宜蘭縣,羅東鎮,公正路
40101,宜蘭縣,羅東鎮,公園路
40102,宜蘭縣,羅東鎮,公路新村
40103,宜蘭縣,羅東鎮,天津路
40104,宜蘭縣,羅東鎮,天祥路
40105,宜蘭縣,羅東鎮,文化街
40106,宜蘭縣,羅東鎮,文林路
40107,宜蘭縣,羅東鎮,月眉路
40108,宜蘭縣,羅東鎮,北成路１段
40109,宜蘭縣,羅東鎮,北成路２段
40110,宜蘭縣,羅東鎮,北投街
40111,宜蘭縣,羅東鎮,四育路
40112,宜蘭縣,羅東鎮,四維路
40113,宜蘭縣,羅東鎮,民生東路
40114,宜蘭縣,羅東鎮,民生路
40115,宜蘭縣,羅東鎮,民有街
40116,宜蘭縣,羅東鎮,民享街
40117,宜蘭縣,羅東鎮,民治街
40118,宜蘭縣,羅東鎮,民族路
40119,宜蘭縣,羅東鎮,民意街
40120,宜蘭縣,羅東鎮,民權路
40121,宜蘭縣,羅東鎮,光明街
40122,宜蘭縣,羅東鎮,光武街
40123,宜蘭縣,羅東鎮,光華街
40124,宜蘭縣,羅東鎮,光榮路
40125,宜蘭縣,羅東鎮,安平路
40126,宜蘭縣,羅東鎮,安康路
40127,宜蘭縣,羅東鎮,成功街
40128,宜蘭縣,羅東鎮,竹林街
40129,宜蘭縣,羅東鎮,竹義路
40130,宜蘭縣,羅東鎮,自強街
40131,宜蘭縣,羅東鎮,西安街
40132,宜蘭縣,羅東鎮,西雅街
40133,宜蘭縣,羅東鎮,西寧路
40134,宜蘭縣,羅東鎮,杏林街
40135,宜蘭縣,羅東鎮,和平路
40136,宜蘭縣,羅東鎮,尚仁街
40137,宜蘭縣,羅東鎮,尚武街
40138,宜蘭縣,羅東鎮,尚信街
40139,宜蘭縣,羅東鎮,尚智街
40140,宜蘭縣,羅東鎮,尚義街
40141,宜蘭縣,羅東鎮,尚禮街
40142,宜蘭縣,羅東鎮,延平路
40143,宜蘭縣,羅東鎮,忠孝新村
40144,宜蘭縣,羅東鎮,忠孝路
40145,宜蘭縣,羅東鎮,忠義巷
40146,宜蘭縣,羅東鎮,東安街
40147,宜蘭縣,羅東鎮,東宜二路
40148,宜蘭縣,羅東鎮,東宜三路
40149,宜蘭縣,羅東鎮,東宜四路
40150,宜蘭縣,羅東鎮,東明巷
40151,宜蘭縣,羅東鎮,林場路
40152,宜蘭縣,羅東鎮,林森路
40153,宜蘭縣,羅東鎮,河濱路
40154,宜蘭縣,羅東鎮,金陵一村
40155,宜蘭縣,羅東鎮,金陵街
40156,宜蘭縣,羅東鎮,長春路
40157,宜蘭縣,羅東鎮,南宜一路
40158,宜蘭縣,羅東鎮,南宜二路
40159,宜蘭縣,羅東鎮,南宜四路
40160,宜蘭縣,羅東鎮,南昌東街
40161,宜蘭縣,羅東鎮,南昌街
40162,宜蘭縣,羅東鎮,南門路
40163,宜蘭縣,羅東鎮,南英巷
40164,宜蘭縣,羅東鎮,南盟路
40165,宜蘭縣,羅東鎮,南寧路
40166,宜蘭縣,羅東鎮,南興街
40167,宜蘭縣,羅東鎮,建中街
40168,宜蘭縣,羅東鎮,建民街
40169,宜蘭縣,羅東鎮,建成街
40170,宜蘭縣,羅東鎮,建國街
40171,宜蘭縣,羅東鎮,重陽街
40172,宜蘭縣,羅東鎮,倉前路
40173,宜蘭縣,羅東鎮,振泰街
40174,宜蘭縣,羅東鎮,浮崙巷
40175,宜蘭縣,羅東鎮,站東路
40176,宜蘭縣,羅東鎮,站前北路
40177,宜蘭縣,羅東鎮,站前南路
40178,宜蘭縣,羅東鎮,站前路
40179,宜蘭縣,羅東鎮,純精路１段
40180,宜蘭縣,羅東鎮,純精路２段
40181,宜蘭縣,羅東鎮,純精路３段
40182,宜蘭縣,羅東鎮,國華街
40183,宜蘭縣,羅東鎮,培英路
40184,宜蘭縣,羅東鎮,崇德街
40185,宜蘭縣,羅東鎮,康莊路
40186,宜蘭縣,羅東鎮,康樂巷
40187,宜蘭縣,羅東鎮,清潭路
40188,宜蘭縣,羅東鎮,勝利街
40189,宜蘭縣,羅東鎮,博愛路
40190,宜蘭縣,羅東鎮,富農路３段
40191,宜蘭縣,羅東鎮,復興路１段
40192,宜蘭縣,羅東鎮,復興路２段
40193,宜蘭縣,羅東鎮,復興路３段
40194,宜蘭縣,羅東鎮,進德街
40195,宜蘭縣,羅東鎮,開羅街
40196,宜蘭縣,羅東鎮,陽明路
40197,宜蘭縣,羅東鎮,傳藝路３段
40198,宜蘭縣,羅東鎮,愛國路
40199,宜蘭縣,羅東鎮,敬業路
40200,宜蘭縣,羅東鎮,新群一路
40201,宜蘭縣,羅東鎮,新群二路
40202,宜蘭縣,羅東鎮,新群三路
40203,宜蘭縣,羅東鎮,新群五路
40204,宜蘭縣,羅東鎮,新群北路
40205,宜蘭縣,羅東鎮,新群南路
40206,宜蘭縣,羅東鎮,新興街
40207,宜蘭縣,羅東鎮,義和巷
40208,宜蘭縣,羅東鎮,維揚路
40209,宜蘭縣,羅東鎮,樂群街
40210,宜蘭縣,羅東鎮,黎明街
40211,宜蘭縣,羅東鎮,學府街
40212,宜蘭縣,羅東鎮,樹人路
40213,宜蘭縣,羅東鎮,翰林街
40214,宜蘭縣,羅東鎮,興東南路
40215,宜蘭縣,羅東鎮,興東路
40216,宜蘭縣,羅東鎮,鍾山新村
40217,宜蘭縣,羅東鎮,禮運路
40218,宜蘭縣,羅東鎮,豐年路
40219,宜蘭縣,羅東鎮,羅東第一市場
40220,宜蘭縣,羅東鎮,羅東第二市場
40221,宜蘭縣,羅東鎮,羅東第三市場
40222,宜蘭縣,羅東鎮,羅莊一街
40223,宜蘭縣,羅東鎮,羅莊二街
40224,宜蘭縣,羅東鎮,羅莊北街
40225,宜蘭縣,羅東鎮,羅莊街
40226,宜蘭縣,羅東鎮,體育路
40227,宜蘭縣,三星鄉,三星路１段
40228,宜蘭縣,三星鄉,三星路２段
40229,宜蘭縣,三星鄉,三星路３段
40230,宜蘭縣,三星鄉,三星路４段
40231,宜蘭縣,三星鄉,三星路５段
40232,宜蘭縣,三星鄉,三星路６段
40233,宜蘭縣,三星鄉,三星路７段
40234,宜蘭縣,三星鄉,三星路８段
40235,宜蘭縣,三星鄉,三星路８段二三八巷長埤
40236,宜蘭縣,三星鄉,三星路８段二三六巷長埤
40237,宜蘭縣,三星鄉,三星路８段三七一巷長埤
40238,宜蘭縣,三星鄉,三星路８段長埤
40239,宜蘭縣,三星鄉,下湖路
40240,宜蘭縣,三星鄉,上將路１段
40241,宜蘭縣,三星鄉,上將路２段
40242,宜蘭縣,三星鄉,上將路３段
40243,宜蘭縣,三星鄉,上將路５段
40244,宜蘭縣,三星鄉,上將路６段
40245,宜蘭縣,三星鄉,大坑路
40246,宜蘭縣,三星鄉,大洲一路
40247,宜蘭縣,三星鄉,大洲二路
40248,宜蘭縣,三星鄉,大洲路
40249,宜蘭縣,三星鄉,大埔一路
40250,宜蘭縣,三星鄉,大埔七路
40251,宜蘭縣,三星鄉,大埔二路
40252,宜蘭縣,三星鄉,大埔三路
40253,宜蘭縣,三星鄉,大埔中路
40254,宜蘭縣,三星鄉,大埔五路
40255,宜蘭縣,三星鄉,大埔六路
40256,宜蘭縣,三星鄉,大埔路
40257,宜蘭縣,三星鄉,大湖路
40258,宜蘭縣,三星鄉,大義路
40259,宜蘭縣,三星鄉,大德中路
40260,宜蘭縣,三星鄉,大德新路
40261,宜蘭縣,三星鄉,大德路１段
40262,宜蘭縣,三星鄉,大隱一路
40263,宜蘭縣,三星鄉,大隱七路
40264,宜蘭縣,三星鄉,大隱二路
40265,宜蘭縣,三星鄉,大隱八路
40266,宜蘭縣,三星鄉,大隱十一路
40267,宜蘭縣,三星鄉,大隱十二路
40268,宜蘭縣,三星鄉,大隱十三路
40269,宜蘭縣,三星鄉,大隱十五路
40270,宜蘭縣,三星鄉,大隱十六路
40271,宜蘭縣,三星鄉,大隱三路
40272,宜蘭縣,三星鄉,大隱中路
40273,宜蘭縣,三星鄉,大隱五路
40274,宜蘭縣,三星鄉,大隱六路
40275,宜蘭縣,三星鄉,中山路
40276,宜蘭縣,三星鄉,中興路
40277,宜蘭縣,三星鄉,五分路１段
40278,宜蘭縣,三星鄉,五分路２段
40279,宜蘭縣,三星鄉,太平路
40280,宜蘭縣,三星鄉,日興一路
40281,宜蘭縣,三星鄉,日興二路
